"Species","Reflectance_Spline_Coefficients","Log_Reflectance_Spline_Coefficients","Reflectance_AIC","Log_Reflectance_AIC","Reflectance_BIC","Log_Reflectance_BIC","Reflectance_logLik","Log_Reflectance_logLik","Degree_Reflectance","Degree_Log_Reflectance","RGB_Color","Internal_knot_1","Internal_knot_2","Internal_knot_3","Internal_knot_4","Internal_knot_5","Internal_knot_6","Internal_knot_7","Internal_knot_8","Internal_knot_9","Internal_knot_10","Internal_knot_11","Internal_knot_12","Internal_knot_13","Internal_knot_14","Internal_knot_15","Internal_knot_16","Internal_knot_17","Internal_knot_18","Internal_knot_19","Internal_knot_20","Internal_knot_21","Internal_knot_22","Internal_knot_23","Internal_knot_24","Internal_knot_25","Internal_knot_26","Internal_knot_27","Internal_knot_28","Internal_knot_29","Internal_knot_30","Internal_knot_31","Internal_knot_32","Internal_knot_33","Internal_knot_34","Internal_knot_35","Boundary_knot_1","Boundary_knot_2"
"TanVit","0, 0.01, 4.2, 2.7, 3.34, 3.91, 1.35, 1.67, 3.57, 3.15, 3.4, 3.74, 3.87, 4.26, 4.14, 4.35, 4.68, 5.59, 5.79, 7.34, 8.34, 9.75, 11.41, 13.76, 17.3, 20.22, 24.01, 27.2, 30.16, 33.64, 35.49, 38.05, 40.53, 40.83, 40.18, 41.18, 41.45, 40.94, 40.48","0, -0.33, 1.63, 0.94, 1.11, 1.46, 0.39, 0.51, 1.34, 1.12, 1.24, 1.31, 1.36, 1.45, 1.42, 1.47, 1.55, 1.72, 1.76, 2, 2.12, 2.28, 2.44, 2.63, 2.86, 3.01, 3.18, 3.31, 3.41, 3.52, 3.57, 3.64, 3.7, 3.71, 3.69, 3.72, 3.72, 3.71, 3.7",-131.45,-862.66,28.11,-703.1,106.72,472.33,3,3,"#B5612BFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanCuc","5.34, 0.23, 0.65, -0.33, 0.09, 0.25, 0.33, -0.08, 0.29, 0.01, 0.29, 0.18, 0.27, 0.17, 0.32, 0.26, 0.46, 0.47, 0.4, 0.65, 0.84, 0.73, 0.98, 1.05, 1.72, 1.6, 1.84, 2.25, 2.24, 2.73, 3.52, 3.21, 4.26, 4.25, 4.88, 5.2, 6.71, 5.3, 6.61","1.68, 0.04, 0.12, -0.07, 0.02, 0.04, 0.06, -0.01, 0.05, 0, 0.05, 0.03, 0.05, 0.03, 0.06, 0.05, 0.08, 0.09, 0.07, 0.12, 0.15, 0.13, 0.17, 0.18, 0.28, 0.26, 0.3, 0.35, 0.35, 0.41, 0.51, 0.47, 0.59, 0.59, 0.65, 0.68, 0.81, 0.69, 0.81",-387.85,-1674.71,-228.29,-1515.15,234.92,878.35,3,3,"#5B463FFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanCay","2.77, 1.5, 0.25, 0.79, 0.47, -0.04, 0.58, 0.21, 0.46, 0.67, 0.58, 0.61, 0.72, 1.23, 1.47, 1.87, 2.46, 3.23, 3.6, 5.08, 6.41, 7.69, 9.38, 11.34, 13.96, 16.33, 18.39, 20.81, 22.67, 24.11, 25.86, 26.44, 27.74, 28.84, 28.74, 30.08, 29.39, 30.74, 30.08","1.02, 0.47, 0.07, 0.24, 0.15, -0.01, 0.19, 0.07, 0.16, 0.21, 0.19, 0.2, 0.23, 0.37, 0.42, 0.52, 0.64, 0.78, 0.83, 1.05, 1.2, 1.33, 1.48, 1.63, 1.8, 1.93, 2.04, 2.14, 2.22, 2.27, 2.34, 2.36, 2.4, 2.44, 2.43, 2.47, 2.45, 2.49, 2.47",-346.31,-1334.03,-186.76,-1174.48,214.16,708.02,3,3,"#A4622FFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanPre","9.94, 0.67, -0.51, -0.3, -3.96, -4.09, -4.01, -3.86, -4.94, -5.52, -5.15, -4.84, -5.49, -5.29, -5.12, -4.78, -4.45, -3.92, -3.68, -1.88, -0.63, 1.27, 3.92, 7.66, 12.89, 16.74, 22.74, 27.35, 29.64, 31.59, 33.02, 32.04, 31.57, 30.82, 31.2, 29.08, 27.21, 28.29, 27.94","2.3, 0.07, -0.06, -0.02, -0.48, -0.54, -0.51, -0.49, -0.69, -0.81, -0.73, -0.67, -0.8, -0.76, -0.72, -0.65, -0.59, -0.5, -0.46, -0.2, -0.06, 0.13, 0.34, 0.59, 0.84, 0.99, 1.2, 1.32, 1.38, 1.43, 1.46, 1.44, 1.43, 1.41, 1.42, 1.37, 1.32, 1.35, 1.34",-258.39,-1823.79,-98.83,-1664.23,170.2,952.89,3,3,"#C76E2CFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanNic","21.84, 2.24, 9.05, 20.54, 23.59, 28.47, 31.61, 36.13, 38.81, 41.89, 43.91, 45.59, 46.02, 46.24, 45.65, 44.63, 43.35, 41.45, 40.08, 37.05, 35.59, 32.44, 30.83, 27.38, 26.73, 24.4, 23.14, 21.26, 20.51, 18.44, 18.22, 16.65, 17.06, 15.73, 15.41, 14.38, 14, 13.97, 12.97","3.08, 0.1, 0.37, 0.67, 0.73, 0.84, 0.9, 0.98, 1.02, 1.07, 1.1, 1.13, 1.13, 1.14, 1.13, 1.11, 1.09, 1.06, 1.04, 0.99, 0.97, 0.91, 0.88, 0.81, 0.8, 0.75, 0.72, 0.68, 0.66, 0.61, 0.61, 0.57, 0.58, 0.54, 0.53, 0.51, 0.5, 0.49, 0.47",-347.43,-3003.07,-187.87,-2843.51,214.71,1542.53,3,3,"#B0BBCFFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanCya","12.85, 0.83, 8, 12.52, 19.92, 27.28, 35.59, 41.06, 41.7, 37.42, 32.81, 28.97, 26.91, 25.33, 25.11, 25.44, 26.73, 28.46, 31.83, 34.31, 39.79, 44.79, 50.97, 54.78, 55.66, 53.25, 46.13, 36.09, 26.77, 18.53, 12.36, 7.48, 4.36, 1.9, 0.29, -0.83, -1.49, -3.01, -2.02","2.55, 0.09, 0.51, 0.68, 0.95, 1.14, 1.33, 1.44, 1.45, 1.37, 1.27, 1.18, 1.13, 1.09, 1.08, 1.09, 1.13, 1.17, 1.25, 1.3, 1.41, 1.5, 1.61, 1.66, 1.67, 1.64, 1.53, 1.35, 1.14, 0.9, 0.68, 0.47, 0.3, 0.14, 0.02, -0.06, -0.12, -0.26, -0.17",-321.06,-2469.2,-161.5,-2309.65,201.53,1275.6,3,3,"#ACC89EFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanLar","7.5, -0.72, 0.2, -1.03, -0.35, 0.54, -0.04, 0.82, 0.54, 0.25, 0.58, 0.85, 2.29, 5.15, 8.34, 12.07, 14.63, 17, 18.04, 19.71, 21.22, 23.28, 25.65, 28.2, 32.41, 36.34, 40.52, 45.67, 52.37, 58.14, 65.36, 72.63, 77.5, 81.27, 80.9, 78.63, 73.18, 68.76, 67.52","2.02, -0.1, 0.03, -0.16, -0.04, 0.06, 0, 0.1, 0.07, 0.03, 0.08, 0.11, 0.28, 0.53, 0.76, 0.96, 1.08, 1.18, 1.23, 1.29, 1.34, 1.41, 1.49, 1.56, 1.67, 1.77, 1.86, 1.96, 2.08, 2.17, 2.28, 2.37, 2.43, 2.47, 2.47, 2.44, 2.38, 2.32, 2.3",-255.51,-1951.56,-95.95,-1792,168.75,1016.78,3,3,"#F29A66FF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanCyp","4.89, 0.88, -0.29, -0.08, -0.29, 0, -0.85, -0.5, 0.01, -0.27, -0.21, 0.08, -0.21, 0.05, -0.02, 0.22, 0.14, 0.33, 0.14, 0.52, 0.38, 0.51, 0.56, 0.52, 0.99, 0.83, 0.77, 1.16, 0.86, 0.96, 1.3, 0.97, 1.86, 1.56, 1.7, 1.28, 2.86, 1.23, 2.61","1.59, 0.17, -0.06, -0.03, -0.06, 0, -0.19, -0.11, 0, -0.06, -0.04, 0.02, -0.04, 0.01, 0, 0.05, 0.03, 0.07, 0.03, 0.1, 0.07, 0.1, 0.11, 0.1, 0.18, 0.16, 0.15, 0.21, 0.16, 0.18, 0.24, 0.18, 0.32, 0.28, 0.3, 0.24, 0.46, 0.23, 0.43",-357.86,-1544.53,-198.3,-1384.97,219.93,813.26,3,3,"#4D413CFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanVir","5.85, 1.09, 0.37, 0.38, -0.04, -0.44, -0.74, -0.6, -0.62, -0.61, -0.68, -0.48, -0.71, -0.47, -0.58, -0.4, -0.44, -0.13, -0.63, -0.1, -0.17, -0.18, -0.22, -0.27, 0.39, 0.13, 0.05, 0.44, 0.13, 0.26, 0.52, 0.34, 0.7, 0.63, 0.91, 0.88, 1.75, 0.92, 1.38","1.77, 0.17, 0.06, 0.07, -0.01, -0.07, -0.14, -0.11, -0.11, -0.11, -0.12, -0.09, -0.13, -0.08, -0.1, -0.07, -0.08, -0.02, -0.11, -0.02, -0.03, -0.03, -0.04, -0.05, 0.07, 0.02, 0.01, 0.07, 0.02, 0.04, 0.09, 0.06, 0.11, 0.1, 0.14, 0.14, 0.26, 0.15, 0.21",-457.94,-1756.71,-298.39,-1597.15,269.97,919.35,3,3,"#4E423EFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanHei","4.75, -3.07, -2.02, 1.32, -0.86, 0.18, 0.23, -0.75, -0.62, -0.37, -0.07, 0.11, -0.36, 0.08, 0.19, 0.34, 0.37, 0.67, 0.21, 0.97, 0.66, 1.17, 0.84, 0.56, 1.25, 1.51, 1.04, 1.13, 1.57, 1.85, 1.01, 0.74, 2.4, 1.92, 0.88, 1.21, 3.26, 1.85, 1.87","1.56, -1.01, -0.42, 0.25, -0.18, 0.03, 0.05, -0.17, -0.14, -0.08, -0.02, 0.02, -0.08, 0.02, 0.04, 0.07, 0.07, 0.13, 0.05, 0.19, 0.13, 0.22, 0.16, 0.11, 0.23, 0.28, 0.2, 0.21, 0.28, 0.33, 0.19, 0.15, 0.41, 0.34, 0.17, 0.24, 0.53, 0.33, 0.33",-112.34,-1032.48,47.21,-872.92,97.17,557.24,3,3,"#4E423CFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanArg","2.43, 1.21, -0.46, -0.39, 0.98, 0, 0.19, 0.74, -0.35, 0.59, -0.02, 0.52, 0.2, 0.42, 0.38, 0.5, 0.44, 0.48, 0.42, 0.7, 0.57, 0.7, 0.55, 0.84, 0.63, 0.97, 0.61, 1.24, 0.63, 1.21, 0.86, 1, 0.78, 0.9, 1.04, 1.08, 1.05, 0.82, 0.81","0.89, 0.46, -0.24, -0.16, 0.38, -0.05, 0.09, 0.27, -0.13, 0.23, 0, 0.2, 0.08, 0.16, 0.14, 0.19, 0.17, 0.18, 0.16, 0.26, 0.21, 0.25, 0.2, 0.3, 0.23, 0.34, 0.23, 0.42, 0.23, 0.41, 0.3, 0.35, 0.28, 0.31, 0.35, 0.37, 0.36, 0.28, 0.29",-414.9,-1145.15,-255.34,-985.59,248.45,613.57,3,3,"#39302CFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"ThrCyp","11.77, -0.67, 0.13, 2.8, 1.8, -0.03, 3.33, 5.12, 5.42, 3.35, 2.27, 3.02, 0.91, 0.86, 0.47, 0.74, 2.37, 2.71, 2.32, 5.61, 7.58, 8.42, 9.53, 10.28, 11.6, 9.39, 8.24, 6.98, 5.35, 3.61, 3.07, 1.81, 2.33, 1.34, 0.53, 1.46, 2.8, 1.13, 0.57","2.47, -0.06, 0.02, 0.21, 0.14, 0, 0.26, 0.36, 0.38, 0.25, 0.17, 0.23, 0.08, 0.07, 0.04, 0.06, 0.19, 0.21, 0.18, 0.4, 0.5, 0.54, 0.59, 0.63, 0.69, 0.59, 0.53, 0.47, 0.38, 0.27, 0.23, 0.14, 0.18, 0.11, 0.04, 0.12, 0.22, 0.09, 0.05",-65.92,-1943.21,93.63,-1783.65,73.96,1012.6,3,3,"#7B7A5EFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"ThrAbb","16.54, 1.66, 3.83, 7.07, 13.06, 16.5, 20.89, 26.89, 31.29, 34.34, 32.38, 28.48, 22.39, 17.1, 12.63, 8.85, 6.82, 4.7, 2.7, 2.28, 1.24, 0.49, -0.25, -0.59, -0.62, -1.28, -1.32, -1.73, -1.54, -2.11, -1.65, -1.89, -2.35, -2.07, -2.22, -1.92, -1.93, -2.61, -1.96","2.81, 0.1, 0.21, 0.37, 0.58, 0.7, 0.82, 0.97, 1.06, 1.12, 1.08, 1, 0.86, 0.71, 0.57, 0.43, 0.35, 0.25, 0.15, 0.13, 0.07, 0.03, -0.01, -0.04, -0.04, -0.08, -0.08, -0.11, -0.1, -0.14, -0.11, -0.12, -0.15, -0.13, -0.14, -0.12, -0.12, -0.17, -0.13",-397.18,-2562.2,-237.62,-2402.64,239.59,1322.1,3,3,"#716D8EFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"ThrPal","11.45, 2.59, 6.51, 12.53, 15.59, 21.28, 24.9, 29.54, 29.15, 28.85, 21.81, 14.59, 9.79, 2.39, 4.58, -0.67, 0.33, 4.05, -0.75, 1.22, 8.47, 10.62, 10.22, 10.21, 10.12, 9.64, 9.17, 9.23, 9.02, 8.92, 8.62, 8.49, 8.19, 8.14, 8.45, 7.96, 7.93, 8.3, 7.91","2.44, 0.22, 0.47, 0.74, 0.86, 1.05, 1.16, 1.28, 1.26, 1.26, 1.07, 0.83, 0.64, 0.21, 0.34, -0.04, 0.02, 0.33, -0.07, 0.12, 0.57, 0.65, 0.64, 0.64, 0.63, 0.61, 0.59, 0.59, 0.58, 0.58, 0.56, 0.55, 0.54, 0.54, 0.55, 0.53, 0.53, 0.55, 0.53",-335.13,-2586.81,-175.57,-2427.25,208.56,1334.41,3,3,"#8B7864FF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"ThrOrn","26.62, 2.18, 3.78, 6.82, 8.85, 6.64, 8.4, 10.28, 11.85, 13.23, 12.79, 14.52, 11.16, 8.3, 6.09, 0.65, 1.14, -1.77, -5.4, -3.99, -4.92, -6.41, -7.72, -7.98, -8.18, -9.19, -9.89, -9.43, -9.88, -10.88, -10.88, -10.38, -9.84, -10.9, -11.48, -9.77, -9.86, -11.05, -11.11","3.28, 0.08, 0.13, 0.23, 0.29, 0.22, 0.28, 0.33, 0.37, 0.4, 0.39, 0.44, 0.35, 0.27, 0.21, 0.03, 0.04, -0.07, -0.22, -0.16, -0.2, -0.28, -0.34, -0.36, -0.37, -0.42, -0.46, -0.44, -0.46, -0.53, -0.53, -0.49, -0.46, -0.53, -0.56, -0.46, -0.46, -0.53, -0.54",-73.46,-2417.1,86.1,-2257.55,77.73,1249.55,3,3,"#757693FF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"ThrSay","7.72, 1.7, 1.9, 4, 5.85, 6.48, 7.58, 8.84, 10.4, 11.06, 11.06, 10.97, 9.95, 9.66, 9.11, 8.57, 9.36, 9.57, 9.6, 11.18, 12.52, 13.67, 14.77, 15.65, 16.97, 17.53, 17.35, 17.29, 16.44, 15.31, 14.35, 13.38, 12.77, 11.88, 11.29, 11.06, 11.03, 10.57, 10.38","2.04, 0.22, 0.22, 0.44, 0.57, 0.62, 0.69, 0.77, 0.86, 0.9, 0.9, 0.89, 0.84, 0.82, 0.79, 0.75, 0.8, 0.81, 0.82, 0.91, 0.97, 1.03, 1.08, 1.12, 1.17, 1.19, 1.19, 1.18, 1.15, 1.1, 1.06, 1.01, 0.98, 0.94, 0.91, 0.9, 0.89, 0.87, 0.86",-307.26,-2135.26,-147.7,-1975.7,194.63,1108.63,3,3,"#937F6CFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"ThrEpi","15.7, 2.35, 2.66, 10.23, 11.87, 15.61, 19.17, 20.7, 21.43, 20.02, 18.61, 16.89, 16.17, 15.8, 16.35, 17.27, 18.17, 20.43, 21.56, 24.36, 26.63, 28.26, 28.91, 27.76, 26.68, 24.08, 21.37, 18.95, 17.02, 14.7, 14.15, 12.9, 12.51, 11.99, 11.93, 11.4, 11.46, 12.84, 11.7","2.75, 0.14, 0.17, 0.51, 0.56, 0.7, 0.8, 0.84, 0.86, 0.82, 0.78, 0.73, 0.71, 0.7, 0.71, 0.74, 0.77, 0.83, 0.86, 0.94, 0.99, 1.03, 1.04, 1.02, 0.99, 0.93, 0.86, 0.79, 0.74, 0.66, 0.64, 0.6, 0.59, 0.57, 0.57, 0.55, 0.55, 0.6, 0.56",-337.73,-2702.52,-178.17,-2542.97,209.87,1392.26,3,3,"#A1AA94FF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
"TanRuf","3.42, -1.91, 0.44, -1.22, 0.18, -0.64, 0.24, 0.09, -0.02, -0.06, 0.26, 0.39, 0.82, 1.19, 1.7, 2.39, 2.99, 3.79, 3.97, 5.23, 5.87, 6.57, 7.1, 7.92, 9.29, 10.07, 11, 11.8, 12.62, 13.25, 14.64, 14.65, 16.02, 16.15, 17.24, 17.3, 18, 18.7, 18.02","1.23, -0.64, 0.15, -0.4, 0.07, -0.2, 0.07, 0.03, -0.01, -0.02, 0.08, 0.11, 0.22, 0.3, 0.41, 0.53, 0.63, 0.74, 0.77, 0.93, 1, 1.07, 1.12, 1.2, 1.31, 1.37, 1.44, 1.49, 1.54, 1.58, 1.66, 1.66, 1.74, 1.74, 1.8, 1.8, 1.83, 1.87, 1.83",-514.83,-1489.36,-355.27,-1329.8,298.41,785.68,3,3,"#835B3BFF",311.111111111111,322.222222222222,333.333333333333,344.444444444444,355.555555555556,366.666666666667,377.777777777778,388.888888888889,400,411.111111111111,422.222222222222,433.333333333333,444.444444444444,455.555555555556,466.666666666667,477.777777777778,488.888888888889,500,511.111111111111,522.222222222222,533.333333333333,544.444444444444,555.555555555556,566.666666666667,577.777777777778,588.888888888889,600,611.111111111111,622.222222222222,633.333333333333,644.444444444444,655.555555555556,666.666666666667,677.777777777778,688.888888888889,300,700
